"id","signal_timestamp","uuid","major","minor","service_uuid","bluetooth_address","bluetooth_name","beacon_type_code","parser_identifier","tx_power","rssi","running_average_rssi","distance","calculated_distance","beacon_id","device_id"
"10015","2022-04-13 19:14:43.08+00","63617065-7277-6869-7465-626561636f6e","489","17318",-1,"A4:60:11:87:49:12",NULL,1275068949,NULL,-59,-96,"-93","10.487269780555044",NULL,NULL,"1"
"10016","2022-04-13 19:14:43.08+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44868","29534",-1,"D4:70:6F:63:0C:AD","UG171",1275068949,NULL,-72,-92,"-80.33333333333333","1.4507868432647548",NULL,NULL,"1"
"10017","2022-04-13 19:14:43.08+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43420","14206",-1,"CF:BD:C2:40:7D:42","UG152",1275068949,NULL,-72,-87,"-87","2.1174309619664484",NULL,NULL,"1"
"10018","2022-04-13 19:14:43.594+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43820","59228",-1,"D3:36:55:63:95:8F","UG159",1275068949,NULL,-72,-86,"-86","1.9964520716223102",NULL,NULL,"1"
"10019","2022-04-13 19:14:43.594+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43529","56586",-1,"C4:AA:1B:25:27:DE","UG153",1275068949,NULL,-72,-80,"-85.2","1.9055112463484836",NULL,NULL,"1"
"10020","2022-04-13 19:14:44.109+00","63617065-7277-6869-7465-626561636f6e","488","12565",-1,"A4:60:11:87:49:0E",NULL,1275068949,NULL,-59,-97,"-94","11.253807081163577",NULL,NULL,"1"
"10021","2022-04-13 19:14:44.109+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43718","55839",-1,"DF:06:64:1C:54:B9","UG157",1275068949,NULL,-72,-84,"-84","1.7782905478357034",NULL,NULL,"1"
"10022","2022-04-13 19:14:44.109+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43584","17339",-1,"F4:00:77:D7:CC:12","UG154",1275068949,NULL,-72,-84,"-82","1.5889300490404483",NULL,NULL,"1"
"10023","2022-04-13 19:14:44.109+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43420","14206",-1,"CF:BD:C2:40:7D:42","UG152",1275068949,NULL,-72,-92,"-89.5","2.458420804268288",NULL,NULL,"1"
"10024","2022-04-13 19:14:44.627+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44414","59340",-1,"CE:39:73:D9:3A:0F","UG166",1275068949,NULL,-72,-80,"-85.25","1.9110479588034728",NULL,NULL,"1"
"10025","2022-04-13 19:14:45.658+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43927","64050",-1,"E7:DF:17:E5:75:06","UG161",1275068949,NULL,-72,-78,"-82","1.5889300490404483",NULL,NULL,"1"
"10026","2022-04-13 19:14:46.173+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43636","10287",-1,"F4:66:AF:54:F2:E0","UG156",1275068949,NULL,-72,-96,"-96","3.656154548914359",NULL,NULL,"1"
"10027","2022-04-13 19:14:46.173+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45041","533",-1,"D5:7E:69:17:3C:28","UG174",1275068949,NULL,-72,-102,"-102","5.283145335285061",NULL,NULL,"1"
"10028","2022-04-13 19:14:46.173+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43584","17339",-1,"F4:00:77:D7:CC:12","UG154",1275068949,NULL,-72,-88,"-83.5","1.7283820030740928",NULL,NULL,"1"
"10029","2022-04-13 19:14:46.173+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43420","14206",-1,"CF:BD:C2:40:7D:42","UG152",1275068949,NULL,-72,-87,"-87","2.1174309619664484",NULL,NULL,"1"
"10030","2022-04-13 19:14:46.173+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","41105","61029",-1,"DE:56:A9:51:E1:42","UG122",1275068949,NULL,-72,-93,"-93","3.0412930401524756",NULL,NULL,"1"
"10031","2022-04-13 19:14:46.689+00","63617065-7277-6869-7465-626561636f6e","489","17318",-1,"A4:60:11:87:49:12",NULL,1275068949,NULL,-59,-87,"-90","8.462784006546398",NULL,NULL,"1"
"10032","2022-04-13 19:14:47.206+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43889","30176",-1,"C6:2D:A4:3E:9D:AA","UG160",1275068949,NULL,-72,-82,"-82","1.5889300490404483",NULL,NULL,"1"
"10033","2022-04-13 19:14:48.234+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43320","17994",-1,"F9:21:63:38:34:A7","UG151",1275068949,NULL,-72,-97,"-93","3.0412930401524756",NULL,NULL,"1"
"10034","2022-04-13 19:14:49.774+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43529","56586",-1,"C4:AA:1B:25:27:DE","UG153",1275068949,NULL,-72,-85,"-84.4","1.8195097553282742",NULL,NULL,"1"
"10035","2022-04-13 19:14:50.284+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43889","30176",-1,"C6:2D:A4:3E:9D:AA","UG160",1275068949,NULL,-72,-75,"-78.5","1.3172868861496454",NULL,NULL,"1"
"10036","2022-04-13 19:14:50.799+00","63617065-7277-6869-7465-626561636f6e","488","12565",-1,"A4:60:11:87:49:0E",NULL,1275068949,NULL,-59,-86,"-93.5","10.864444005605607",NULL,NULL,"1"
"10037","2022-04-13 19:14:50.799+00","63617065-7277-6869-7465-626561636f6e","489","17318",-1,"A4:60:11:87:49:12",NULL,1275068949,NULL,-59,-89,"-89.5","8.162364922067503",NULL,NULL,"1"
"10038","2022-04-13 19:14:51.315+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43927","64050",-1,"E7:DF:17:E5:75:06","UG161",1275068949,NULL,-72,-83,"-82.5","1.633752276347467",NULL,NULL,"1"
"10039","2022-04-13 19:14:51.315+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44026","12256",-1,"C7:50:C8:0C:B3:51","UG162",1275068949,NULL,-72,-96,"-96","3.656154548914359",NULL,NULL,"1"
"10040","2022-04-13 19:14:51.315+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43529","56586",-1,"C4:AA:1B:25:27:DE","UG153",1275068949,NULL,-72,-82,"-84","1.7782905478357034",NULL,NULL,"1"
"10041","2022-04-13 19:14:51.833+00","63617065-7277-6869-7465-626561636f6e","489","17318",-1,"A4:60:11:87:49:12",NULL,1275068949,NULL,-59,-83,"-88.66666666666667","7.68335112910742",NULL,NULL,"1"
"10042","2022-04-13 19:14:52.854+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44297","10442",-1,"F9:0D:C8:BC:60:11","UG165",1275068949,NULL,-72,-80,"-80","1.4251347349830221",NULL,NULL,"1"
"10043","2022-04-13 19:14:53.369+00","63617065-7277-6869-7465-626561636f6e","488","12565",-1,"A4:60:11:87:49:0E",NULL,1275068949,NULL,-59,-84,"-89.5","8.162364922067503",NULL,NULL,"1"
"10044","2022-04-13 19:14:53.369+00","63617065-7277-6869-7465-626561636f6e","489","17318",-1,"A4:60:11:87:49:12",NULL,1275068949,NULL,-59,-82,"-87.25","6.928153053837248",NULL,NULL,"1"
"10045","2022-04-13 19:14:53.369+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43889","30176",-1,"C6:2D:A4:3E:9D:AA","UG160",1275068949,NULL,-72,-85,"-82","1.5889300490404483",NULL,NULL,"1"
"10046","2022-04-13 19:14:53.881+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43820","59228",-1,"D3:36:55:63:95:8F","UG159",1275068949,NULL,-72,-82,"-84","1.7782905478357034",NULL,NULL,"1"
"10047","2022-04-13 19:14:53.881+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43320","17994",-1,"F9:21:63:38:34:A7","UG151",1275068949,NULL,-72,-88,"-89","2.3855647532599296",NULL,NULL,"1"
"10048","2022-04-13 19:14:54.398+00","63617065-7277-6869-7465-626561636f6e","488","12565",-1,"A4:60:11:87:49:0E",NULL,1275068949,NULL,-59,-80,"-87.66666666666667","7.142803053671498",NULL,NULL,"1"
"10049","2022-04-13 19:14:54.398+00","63617065-7277-6869-7465-626561636f6e","489","17318",-1,"A4:60:11:87:49:12",NULL,1275068949,NULL,-59,-86,"-87","6.802257350877651",NULL,NULL,"1"
"10050","2022-04-13 19:14:54.398+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44219","34136",-1,"DB:3C:E8:88:4E:9F","UG164",1275068949,NULL,-72,-98,"-100.5","4.820192186794249",NULL,NULL,"1"
"10051","2022-04-13 19:14:54.398+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43889","30176",-1,"C6:2D:A4:3E:9D:AA","UG160",1275068949,NULL,-72,-77,"-79.5","1.3878298392374706",NULL,NULL,"1"
"10052","2022-04-13 19:14:54.914+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44414","59340",-1,"CE:39:73:D9:3A:0F","UG166",1275068949,NULL,-72,-92,"-85.5","1.939022861124338",NULL,NULL,"1"
"10053","2022-04-13 19:14:54.914+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43529","56586",-1,"C4:AA:1B:25:27:DE","UG153",1275068949,NULL,-72,-89,"-83","1.6802196203651019",NULL,NULL,"1"
"10054","2022-04-13 19:14:54.914+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44297","10442",-1,"F9:0D:C8:BC:60:11","UG165",1275068949,NULL,-72,-78,"-79","1.3518945870528474",NULL,NULL,"1"
"10055","2022-04-13 19:14:55.43+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45672","61072",-1,"F3:3D:AE:41:40:FE","UG180",1275068949,NULL,-72,-96,"-96","3.656154548914359",NULL,NULL,"1"
"10056","2022-04-13 19:14:55.947+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44472","52655",-1,"F3:90:82:52:49:ED","UG168",1275068949,NULL,-72,-94,"-94","3.2334700699621974",NULL,NULL,"1"
"10057","2022-04-13 19:14:55.947+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45581","32300",-1,"DE:3E:AB:0B:1E:5C","UG179",1275068949,NULL,-72,-97,"-97","3.888039871823217",NULL,NULL,"1"
"10058","2022-04-13 19:14:55.947+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44297","10442",-1,"F9:0D:C8:BC:60:11","UG165",1275068949,NULL,-72,-80,"-80","1.4251347349830221",NULL,NULL,"1"
"10059","2022-04-13 19:14:56.458+00","63617065-7277-6869-7465-626561636f6e","489","17318",-1,"A4:60:11:87:49:12",NULL,1275068949,NULL,-59,-80,"-86.16666666666667","6.3978439115292804",NULL,NULL,"1"
"10060","2022-04-13 19:14:56.458+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43889","30176",-1,"C6:2D:A4:3E:9D:AA","UG160",1275068949,NULL,-72,-79,"-79.33333333333333","1.3757013394393276",NULL,NULL,"1"
"10061","2022-04-13 19:14:56.967+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43820","59228",-1,"D3:36:55:63:95:8F","UG159",1275068949,NULL,-72,-87,"-86","1.9964520716223102",NULL,NULL,"1"
"10062","2022-04-13 19:14:56.967+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43927","64050",-1,"E7:DF:17:E5:75:06","UG161",1275068949,NULL,-72,-93,"-83","1.6802196203651019",NULL,NULL,"1"
"10063","2022-04-13 19:14:56.967+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44297","10442",-1,"F9:0D:C8:BC:60:11","UG165",1275068949,NULL,-72,-81,"-80","1.4251347349830221",NULL,NULL,"1"
"10064","2022-04-13 19:14:57.474+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43584","17339",-1,"F4:00:77:D7:CC:12","UG154",1275068949,NULL,-72,-96,"-84.66666666666667","1.8476421800137717",NULL,NULL,"1"
"10065","2022-04-13 19:14:57.474+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","41105","61029",-1,"DE:56:A9:51:E1:42","UG122",1275068949,NULL,-72,-92,"-92.5","2.9497082883414505",NULL,NULL,"1"
"10066","2022-04-13 19:14:57.982+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43718","55839",-1,"DF:06:64:1C:54:B9","UG157",1275068949,NULL,-72,-92,"-88","2.246969226666544",NULL,NULL,"1"
"10067","2022-04-13 19:14:57.982+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43529","56586",-1,"C4:AA:1B:25:27:DE","UG153",1275068949,NULL,-72,-93,"-84","1.7782905478357034",NULL,NULL,"1"
"10068","2022-04-13 19:14:57.982+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43889","30176",-1,"C6:2D:A4:3E:9D:AA","UG160",1275068949,NULL,-72,-81,"-79.75","1.4063084097954612",NULL,NULL,"1"
"10069","2022-04-13 19:14:59.009+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43927","64050",-1,"E7:DF:17:E5:75:06","UG161",1275068949,NULL,-72,-89,"-84.5","1.8299976008490706",NULL,NULL,"1"
"10070","2022-04-13 19:14:59.009+00","63617065-7277-6869-7465-626561636f6e","489","17318",-1,"A4:60:11:87:49:12",NULL,1275068949,NULL,-59,-83,"-85.71428571428571","6.187840240474937",NULL,NULL,"1"
"10071","2022-04-13 19:14:59.009+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43889","30176",-1,"C6:2D:A4:3E:9D:AA","UG160",1275068949,NULL,-72,-82,"-80.2","1.440449823163003",NULL,NULL,"1"
"10072","2022-04-13 19:14:59.009+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43420","14206",-1,"CF:BD:C2:40:7D:42","UG152",1275068949,NULL,-72,-90,"-88.5","2.315102830996915",NULL,NULL,"1"
"10073","2022-04-13 19:14:59.526+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43584","17339",-1,"F4:00:77:D7:CC:12","UG154",1275068949,NULL,-72,-93,"-90.5","2.611585939318556",NULL,NULL,"1"
"10074","2022-04-13 19:15:00.035+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43927","64050",-1,"E7:DF:17:E5:75:06","UG161",1275068949,NULL,-72,-86,"-84.8","1.861907357939102",NULL,NULL,"1"
"10075","2022-04-13 19:15:00.035+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44297","10442",-1,"F9:0D:C8:BC:60:11","UG165",1275068949,NULL,-72,-89,"-80.33333333333333","1.4507868432647548",NULL,NULL,"1"
"10076","2022-04-13 19:15:01.063+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43927","64050",-1,"E7:DF:17:E5:75:06","UG161",1275068949,NULL,-72,-82,"-84.33333333333333","1.8125588000382313",NULL,NULL,"1"
"10077","2022-04-13 19:15:01.579+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43718","55839",-1,"DF:06:64:1C:54:B9","UG157",1275068949,NULL,-72,-94,"-92","2.861021058148136",NULL,NULL,"1"
"10078","2022-04-13 19:15:02.095+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43927","64050",-1,"E7:DF:17:E5:75:06","UG161",1275068949,NULL,-72,-80,"-83.66666666666667","1.7448216070266123",NULL,NULL,"1"
"10079","2022-04-13 19:15:02.095+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43529","56586",-1,"C4:AA:1B:25:27:DE","UG153",1275068949,NULL,-72,-93,"-87.25","2.148994021247942",NULL,NULL,"1"
"10080","2022-04-13 19:15:02.095+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43889","30176",-1,"C6:2D:A4:3E:9D:AA","UG160",1275068949,NULL,-72,-84,"-80.83333333333333","1.4904708994742242",NULL,NULL,"1"
"10081","2022-04-13 19:15:03.12+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43820","59228",-1,"D3:36:55:63:95:8F","UG159",1275068949,NULL,-72,-96,"-86.5","2.0559018415336325",NULL,NULL,"1"
"10082","2022-04-13 19:15:03.637+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43718","55839",-1,"DF:06:64:1C:54:B9","UG157",1275068949,NULL,-72,-89,"-90.5","2.611585939318556",NULL,NULL,"1"
"10083","2022-04-13 19:15:04.152+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43927","64050",-1,"E7:DF:17:E5:75:06","UG161",1275068949,NULL,-72,-74,"-83","1.6802196203651019",NULL,NULL,"1"
"10084","2022-04-13 19:15:04.152+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43529","56586",-1,"C4:AA:1B:25:27:DE","UG153",1275068949,NULL,-72,-78,"-87.25","2.148994021247942",NULL,NULL,"1"
"10085","2022-04-13 19:15:04.668+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","52250","31338",-1,"EB:97:4B:A5:91:41","UG259",1275068949,NULL,-72,-91,"-91","2.692034122517204",NULL,NULL,"1"
"10086","2022-04-13 19:15:05.186+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44414","59340",-1,"CE:39:73:D9:3A:0F","UG166",1275068949,NULL,-72,-93,"-92.5","2.9497082883414505",NULL,NULL,"1"
"10087","2022-04-13 19:15:05.186+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43927","64050",-1,"E7:DF:17:E5:75:06","UG161",1275068949,NULL,-72,-76,"-82.66666666666667","1.6490561594773632",NULL,NULL,"1"
"10088","2022-04-13 19:15:05.186+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43718","55839",-1,"DF:06:64:1C:54:B9","UG157",1275068949,NULL,-72,-88,"-90.5","2.611585939318556",NULL,NULL,"1"
"10089","2022-04-13 19:15:05.186+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43889","30176",-1,"C6:2D:A4:3E:9D:AA","UG160",1275068949,NULL,-72,-85,"-81.42857142857143","1.5396566023674036",NULL,NULL,"1"
"10090","2022-04-13 19:15:05.186+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44297","10442",-1,"F9:0D:C8:BC:60:11","UG165",1275068949,NULL,-72,-92,"-82.5","1.633752276347467",NULL,NULL,"1"
"10091","2022-04-13 19:15:05.186+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","41105","61029",-1,"DE:56:A9:51:E1:42","UG122",1275068949,NULL,-72,-100,"-93","3.0412930401524756",NULL,NULL,"1"
"10092","2022-04-13 19:15:05.703+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43584","17339",-1,"F4:00:77:D7:CC:12","UG154",1275068949,NULL,-72,-85,"-90.5","2.611585939318556",NULL,NULL,"1"
"10093","2022-04-13 19:15:06.211+00","63617065-7277-6869-7465-626561636f6e","488","12565",-1,"A4:60:11:87:49:0E",NULL,1275068949,NULL,-59,-85,"-84.5","5.655770734064465",NULL,NULL,"1"
"10094","2022-04-13 19:15:06.211+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43529","56586",-1,"C4:AA:1B:25:27:DE","UG153",1275068949,NULL,-72,-78,"-85.4","1.9277744067023113",NULL,NULL,"1"
"10095","2022-04-13 19:15:06.724+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44897","33699",-1,"F3:0C:E8:29:F1:10","UG172",1275068949,NULL,-72,-85,"-85","1.8835567528602395",NULL,NULL,"1"
"10096","2022-04-13 19:15:07.24+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44414","59340",-1,"CE:39:73:D9:3A:0F","UG166",1275068949,NULL,-72,-77,"-92","2.861021058148136",NULL,NULL,"1"
"10097","2022-04-13 19:15:07.756+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43927","64050",-1,"E7:DF:17:E5:75:06","UG161",1275068949,NULL,-72,-76,"-81.71428571428571","1.564037165728471",NULL,NULL,"1"
"10098","2022-04-13 19:15:07.756+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44868","29534",-1,"D4:70:6F:63:0C:AD","UG171",1275068949,NULL,-72,-84,"-84","1.7782905478357034",NULL,NULL,"1"
"10099","2022-04-13 19:15:07.756+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43889","30176",-1,"C6:2D:A4:3E:9D:AA","UG160",1275068949,NULL,-72,-86,"-81.85714285714286","1.576419012517442",NULL,NULL,"1"
"10100","2022-04-13 19:15:07.756+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38125","62606",-1,"FB:D2:2C:92:A2:74","UG25",1275068949,NULL,-72,-99,"-99","4.396561432612888",NULL,NULL,"1"
"10101","2022-04-13 19:15:08.272+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44414","59340",-1,"CE:39:73:D9:3A:0F","UG166",1275068949,NULL,-72,-76,"-84.5","1.8299976008490706",NULL,NULL,"1"
"10102","2022-04-13 19:15:08.272+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","52301","42919",-1,"D4:F5:97:FE:C9:0A","UG260",1275068949,NULL,-72,-94,"-94","3.2334700699621974",NULL,NULL,"1"
"10103","2022-04-13 19:15:08.788+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44868","29534",-1,"D4:70:6F:63:0C:AD","UG171",1275068949,NULL,-72,-98,"-91","2.692034122517204",NULL,NULL,"1"
"10104","2022-04-13 19:15:09.304+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44897","33699",-1,"F3:0C:E8:29:F1:10","UG172",1275068949,NULL,-72,-88,"-86.5","2.0559018415336325",NULL,NULL,"1"
"10105","2022-04-13 19:15:09.304+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43529","56586",-1,"C4:AA:1B:25:27:DE","UG153",1275068949,NULL,-72,-84,"-85.16666666666667","1.901830825677486",NULL,NULL,"1"
"10106","2022-04-13 19:15:09.82+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44414","59340",-1,"CE:39:73:D9:3A:0F","UG166",1275068949,NULL,-72,-69,"-81.66666666666667","1.5599383999362781",NULL,NULL,"1"
"10107","2022-04-13 19:15:09.82+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43927","64050",-1,"E7:DF:17:E5:75:06","UG161",1275068949,NULL,-72,-85,"-82","1.5889300490404483",NULL,NULL,"1"
"10108","2022-04-13 19:15:10.333+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43529","56586",-1,"C4:AA:1B:25:27:DE","UG153",1275068949,NULL,-72,-82,"-84.66666666666667","1.8476421800137717",NULL,NULL,"1"
"10109","2022-04-13 19:15:10.849+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43584","17339",-1,"F4:00:77:D7:CC:12","UG154",1275068949,NULL,-72,-87,"-90","2.5337382706296463",NULL,NULL,"1"
"10110","2022-04-13 19:15:11.364+00","63617065-7277-6869-7465-626561636f6e","488","12565",-1,"A4:60:11:87:49:0E",NULL,1275068949,NULL,-59,-100,"-84.5","5.655770734064465",NULL,NULL,"1"
"10111","2022-04-13 19:15:11.364+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43627","22469",-1,"FF:CE:96:46:F6:6E","UG155",1275068949,NULL,-72,-100,"-100","4.674755440533111",NULL,NULL,"1"
"10112","2022-04-13 19:15:11.364+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","52250","31338",-1,"EB:97:4B:A5:91:41","UG259",1275068949,NULL,-72,-93,"-92","2.861021058148136",NULL,NULL,"1"
"10113","2022-04-13 19:15:11.871+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44414","59340",-1,"CE:39:73:D9:3A:0F","UG166",1275068949,NULL,-72,-70,"-78.75","1.3344273826609478",NULL,NULL,"1"
"10114","2022-04-13 19:15:11.871+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43927","64050",-1,"E7:DF:17:E5:75:06","UG161",1275068949,NULL,-72,-89,"-83","1.6802196203651019",NULL,NULL,"1"
"10115","2022-04-13 19:15:12.894+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44414","59340",-1,"CE:39:73:D9:3A:0F","UG166",1275068949,NULL,-72,-80,"-79","1.3518945870528474",NULL,NULL,"1"
"10116","2022-04-13 19:15:13.406+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","53208","45670",-1,"C9:1A:36:69:41:25","UG271",1275068949,NULL,-72,-98,"-98","4.13458776611357",NULL,NULL,"1"
"10117","2022-04-13 19:15:13.406+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44897","33699",-1,"F3:0C:E8:29:F1:10","UG172",1275068949,NULL,-72,-88,"-88","2.246969226666544",NULL,NULL,"1"
"10118","2022-04-13 19:15:14.428+00","63617065-7277-6869-7465-626561636f6e","489","17318",-1,"A4:60:11:87:49:12",NULL,1275068949,NULL,-59,-96,"-83","5.058350693987594",NULL,NULL,"1"
"10119","2022-04-13 19:15:14.938+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","54726","44418",-1,"DF:9A:F1:91:34:55","UG287",1275068949,NULL,-72,-100,"-100","4.674755440533111",NULL,NULL,"1"
"10120","2022-04-13 19:15:16.471+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","54018","53607",-1,"F5:1D:C0:8E:3C:C9","UG279",1275068949,NULL,-72,-98,"-98","4.13458776611357",NULL,NULL,"1"
"10121","2022-04-13 19:15:16.987+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44414","59340",-1,"CE:39:73:D9:3A:0F","UG166",1275068949,NULL,-72,-86,"-77.8","1.2709884193755623",NULL,NULL,"1"
"10122","2022-04-13 19:15:16.987+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38120","62601",-1,"E3:29:62:FF:4C:0F","UG20",1275068949,NULL,-72,-94,"-94","3.2334700699621974",NULL,NULL,"1"
"10123","2022-04-13 19:15:16.987+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43584","17339",-1,"F4:00:77:D7:CC:12","UG154",1275068949,NULL,-72,-84,"-88.33333333333333","2.2921361354331813",NULL,NULL,"1"
"10124","2022-04-13 19:15:17.502+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43889","30176",-1,"C6:2D:A4:3E:9D:AA","UG160",1275068949,NULL,-72,-92,"-84.25","1.8039159408144867",NULL,NULL,"1"
"10125","2022-04-13 19:15:19.034+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","52250","31338",-1,"EB:97:4B:A5:91:41","UG259",1275068949,NULL,-72,-80,"-91","2.692034122517204",NULL,NULL,"1"
"10126","2022-04-13 19:15:19.034+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","53161","25061",-1,"E9:E9:AC:6E:16:CF","UG269",1275068949,NULL,-72,-83,"-83","1.6802196203651019",NULL,NULL,"1"
"10127","2022-04-13 19:15:19.546+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","52301","42919",-1,"D4:F5:97:FE:C9:0A","UG260",1275068949,NULL,-72,-85,"-89.5","2.458420804268288",NULL,NULL,"1"
"10128","2022-04-13 19:15:19.546+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44868","29534",-1,"D4:70:6F:63:0C:AD","UG171",1275068949,NULL,-72,-89,"-89","2.3855647532599296",NULL,NULL,"1"
"10129","2022-04-13 19:15:20.058+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44897","33699",-1,"F3:0C:E8:29:F1:10","UG172",1275068949,NULL,-72,-85,"-86.5","2.0559018415336325",NULL,NULL,"1"
"10130","2022-04-13 19:15:22.1+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","44868","29534",-1,"D4:70:6F:63:0C:AD","UG171",1275068949,NULL,-72,-92,"-90.5","2.611585939318556",NULL,NULL,"1"
"10131","2022-04-13 19:15:22.1+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43584","17339",-1,"F4:00:77:D7:CC:12","UG154",1275068949,NULL,-72,-90,"-86","1.9964520716223102",NULL,NULL,"1"
